time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,RSI,RSI
1648684800,3353.292639968807,3444.83,3261.35,3343.3725,3045.6022628260803,3145.261884219314,3117.996325014633,2865.6767136959124,2419.2125572006657,1914.7624386158225,1105.6828317998031,NaN,3032.147572019132,3137.2552267690253,3132.133146318486,2907.8757154978775,2478.4445043913715,1972.9988515237362,1286.600652139594,NaN,72.64766071528324,54.39692799923951
1648771200,3348.3325699844036,3481.29,3210.68,3357.1724999999997,3052.5260458743896,3148.184789264565,3120.0405658264735,2868.277220501754,2422.2828025126114,1917.682297039677,1108.5007162406043,NaN,3039.795217383388,3140.465697911083,3134.1697015554228,2910.392784318618,2481.4903553293566,1975.9659976083585,1289.3449488233057,NaN,73.13638553799848,54.39692799923951
1648857600,3352.7525349922016,3532.2,3352.7525349922016,3466.0775,3061.716078188292,3152.569516309192,3122.9981464604352,2871.440184943544,2425.6994791001316,1920.816700284536,1111.4513755444334,NaN,3049.825388739073,3145.219154875885,3137.1733920390843,2913.5058639582894,2484.9031357268286,1979.160234483796,1292.2299488911342,NaN,76.67791396614015,57.11812452390401
1648944000,3409.4150174961005,3580.34,3409.4150174961005,3489.5325000000003,3071.2231097841077,3157.217281601479,3126.13091871291,2874.7105146528374,2429.181747580982,1923.9922383406401,1114.4276973522626,NaN,3060.1714384158004,3150.245627067478,3140.3621622468754,2916.7329039361143,2488.3853865561982,1982.3979027914406,1295.1422120470108,NaN,77.36988103189552,57.11812452390401
1649030400,3449.4737587480504,3547,3405.97,3498.5924999999997,3080.720207344461,3161.9259053035275,3129.314351031603,2878.011477538272,2432.6822737754796,1927.1796882630274,1117.4116332754763,NaN,3070.4872281001344,3155.330982876712,3143.6040657559533,2919.992621561122,2491.886971004877,1985.6480519815982,1298.062623296783,NaN,77.64578308742513,57.11812452390401
1649116800,3474.033129374025,3555,3400,3470.3725,3089.3791471812506,3166.1803410924445,3132.229377945863,2881.1456628423025,2436.078968460339,1930.3035603515639,1120.3565154616147,NaN,3079.896293321308,3159.9301291120883,3146.561246156352,2923.0759822246455,2495.2786019546,1988.8307410448745,1300.941761635687,NaN,74.5951350903935,57.11812452390401
1649203200,3472.2028146870125,3472.2028146870125,3162.39,3286.35,3093.7562772438896,3167.8378536291,3133.54664821983,2883.2896011341422,2438.862179692875,1933.0485936302043,1123.067395917858,NaN,3084.7540275961005,3161.775674672496,3147.826302752222,2925.111130783611,2498.020617199125,1991.6121328111233,1303.5731840854742,NaN,58.46410414771541,55.51843289947874
1649289600,3379.2764073435064,3379.2764073435064,3143.15,3201.96,3096.1608044162476,3168.3085039238713,3134.1313777222244,2884.975687900628,2441.360044898463,1935.617240201803,1125.6692640080735,NaN,3087.5118151820748,3162.3623071590287,3148.3162004648716,2926.6621048408456,2500.4606150597865,1994.2066620012388,1306.0892699912588,NaN,52.822820344436586,55.51843289947874
1649376000,3290.6182036717532,3314.02,3173.52,3226.7825,3099.0635087625533,3169.1150418007833,3134.9232676562224,2886.7841895519477,2443.9309858316924,1938.230935059694,1128.2989426513675,NaN,3090.7887724719085,3163.3027479304296,3149.026302723108,2928.3434515924373,2502.9781952502203,1996.8488395746551,1308.6349203955117,NaN,54.222035008848366,55.51843289947874
1649462400,3258.7003518358765,3268.4,3181.28,3225.16,3101.8656530122744,3169.888075706979,3135.694521778819,2888.5745377553767,2446.4882002806885,1940.8360546243505,1130.923299419013,NaN,3093.950448413746,3164.2057735080875,3149.7152954586454,2930.006289398642,2505.481425076043,1999.4818752883214,1311.1750464122174,NaN,54.10906938427056,55.51843289947874
