time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1745161200,84551.26088182563,84630.99,84464.49,84561.585,55.353709523146975,NaN,NaN
1745162100,84556.42294091282,84556.42294091282,84347.82,84450.05,47.626030676578,NaN,NaN
1745163000,84503.23647045641,84503.23647045641,84365.36,84431.25499999999,46.44924642181394,NaN,NaN
1745163900,84467.2457352282,84484.48,84300,84403.4025,44.68710321189341,NaN,NaN
1745164800,84435.3241176141,84438.88,84272.74,84373.785,42.82654006177328,NaN,NaN
1745165700,84404.55455880705,84608.7,84392.88,84493.1925,51.5795756703313,NaN,NaN
1745166600,84448.87352940353,84579.03,84448.87352940353,84532.615,54.07917905047945,NaN,NaN
1745167500,84490.74426470176,84622.76,84490.74426470176,84569.64749999999,56.358301754054736,NaN,NaN
1745168400,84530.19588235088,84608.7,84500,84553.2025,55.051638015524354,NaN,NaN
1745169300,84541.69919117543,84541.69919117543,84451.68,84487.86249999999,50.08311600434544,NaN,NaN
1745170200,84514.78084558771,84514.78084558771,84454.76,84488.885,50.15892369288658,NaN,NaN
1745171100,84501.83292279385,84623,84501.83292279385,84555.7775,54.97625181459314,NaN,NaN
1745172000,84528.80521139692,84620,84528.80521139692,84588.665,57.168166271922416,NaN,NaN
1745172900,84558.73510569846,84636.9,84553.87,84590.065,57.26354736228301,NaN,NaN
1745173800,84574.40005284923,84586.79,84487.92,84538.3425,52.60294717953208,NaN,NaN
1745174700,84556.37127642462,84586.24,84467.94,84535.1625,52.32099730326665,NaN,NaN
1745175600,84545.76688821231,84590.97,84521.73,84553.055,53.82080901577343,NaN,NaN
1745176500,84549.41094410614,84594.96,84521.73,84546.1,53.12130675913751,NaN,NaN
1745177400,84547.75547205308,84600,84545.97,84564.725,54.81493332071436,NaN,NaN
1745178300,84556.24023602654,84664.09,84556.24023602654,84612.405,58.9077880254828,NaN,NaN
1745179200,84584.32261801328,84967.08,84584.32261801328,84794.70499999999,70.07042975891126,NaN,NaN
1745180100,84689.51380900663,85226.06,84689.51380900663,85043.2625,78.60448005796312,NaN,NaN
1745181000,84866.38815450331,85230,84866.38815450331,85136.605,80.81664050336948,NaN,NaN
1745181900,85001.49657725164,85250,85001.49657725164,85146.5325,81.04115827815676,NaN,NaN
1745182800,85074.01453862582,85244.02,84964.68,85076.4575,74.42014484917057,NaN,NaN
1745183700,85075.23601931291,85075.23601931291,84913.04,84979.6825,66.35723394898758,NaN,NaN
1745184600,85027.45925965646,85200,84998.38,85069.92000000001,69.6582698622487,NaN,NaN
1745185500,85048.68962982824,85130,84952.09,85042.9075,67.52242839008315,NaN,NaN
1745186400,85045.79856491412,85045.79856491412,84804.27,84932.755,59.509408399935175,NaN,NaN
1745187300,84989.27678245706,84989.27678245706,84676.84,84792.6675,51.189496276136424,NaN,NaN
1745188200,84890.97214122853,84890.97214122853,84669.73,84744.31499999999,48.660689775332656,NaN,NaN
1745189100,84817.64357061425,84839.99,84761.24,84809.1275,52.07807194856424,NaN,NaN
1745190000,84813.38553530713,85108.14,84813.38553530713,84971.70999999999,59.38207520806662,NaN,NaN
1745190900,84892.54776765357,85298,84892.54776765357,85141.1725,65.31598028874586,NaN,NaN
1745191800,85016.86013382679,85150,84990.56,85085.7925,62.12199938954684,NaN,NaN
1745192700,85051.32631691339,85200,85043.47,85134.6775,63.804572437480445,NaN,NaN
1745193600,85093.0019084567,85361.04,85093.0019084567,85254.0025,67.58915311164512,NaN,NaN
1745194500,85173.50220422835,86333,85173.50220422835,85802.95499999999,78.64935514813992,NaN,NaN
1745195400,85488.22860211416,86818.18,85488.22860211416,86482.9975,85.32863007633796,NaN,NaN
1745196300,85985.61305105708,87010,85985.61305105708,86714.655,86.83905889246037,NaN,NaN
1745197200,86350.13402552853,87275.57,86350.13402552853,86877.63500000001,87.7913502872062,NaN,NaN
1745198100,86613.88451276427,87179.25,86613.88451276427,87025.965,88.59983779077237,NaN,NaN
1745199000,86819.92475638213,87420.58,86819.92475638213,87219.535,89.57048933046545,NaN,NaN
1745199900,87019.72987819106,87450,87019.72987819106,87295.365,89.93213027393641,NaN,NaN
1745200800,87157.54743909554,87415.1,87116.51,87274.5675,89.02041748282234,NaN,NaN
1745201700,87216.05746954777,87640,87216.05746954777,87374.725,89.56886102207605,NaN,NaN
1745202600,87295.39123477388,87493.27,87123.5,87287.615,85.56559461808523,NaN,NaN
1745203500,87291.50311738695,87397.27,87153.07,87266.53,84.58018601135652,NaN,NaN
1745204400,87279.01655869347,87612,87279.01655869347,87431.0575,85.94077838360339,NaN,NaN
1745205300,87355.03702934674,87503.49,87354.11,87410.74250000001,84.94412248207101,NaN,NaN
1745206200,87382.88976467337,87437.93,87222.98,87320.19,80.46472313080785,NaN,NaN
1745207100,87351.53988233668,87351.53988233668,87156.05,87231.7675,76.23706699081919,NaN,NaN
1745208000,87291.65369116835,87337.6,87160.97,87238.7825,76.3432606507685,NaN,NaN
1745208900,87265.21809558418,87265.21809558418,87103.74,87178.32999999999,73.30312939386377,NaN,NaN
1745209800,87221.77404779207,87297.54,87038,87173.6125,73.05863129424469,NaN,NaN
1745210700,87197.69327389603,87390.54,87197.69327389603,87302.9425,75.47383957521683,NaN,NaN
1745211600,87250.31788694802,87489.54,87250.31788694802,87381.555,76.83332824485197,NaN,NaN
1745212500,87315.936443474,87462.27,87315.936443474,87410.755,77.33585738379328,NaN,NaN
1745213400,87363.345721737,87500,87352.62,87443.51,77.91459590410571,NaN,NaN
1745214300,87403.4278608685,87738,87403.4278608685,87554.3425,79.79470281935032,NaN,NaN
1745215200,87478.88518043424,87695.66,87478.88518043424,87555.66750000001,79.81682358451327,NaN,NaN
1745216100,87517.27634021713,87584,87440.56,87505.6425,76.41531768774325,NaN,NaN
1745217000,87511.45942010856,87520.33,87370.32,87452.46500000001,72.86067868084776,NaN,NaN
1745217900,87481.96221005428,87550,87418.19,87477.03,73.47451412604867,NaN,NaN
1745218800,87479.49610502714,87621.62,87450,87521.5775,74.59662470153499,NaN,NaN
1745219700,87500.53680251357,87500.53680251357,87333.33,87429.8125,68.19671052000282,NaN,NaN
1745220600,87465.17465125679,87550,87400,87472.68,69.51257594454597,NaN,NaN
1745221500,87468.92732562839,87582.73,87429.5,87496.9325,70.26222996103603,NaN,NaN
1745222400,87482.9299128142,87612.47,87416.85,87497.275,70.2733466359465,NaN,NaN
1745223300,87490.1024564071,87699,87461.27,87579.68000000001,72.89840536038301,NaN,NaN
1745224200,87534.89122820355,87649.98,87534.89122820355,87605.2525,73.67529759689624,NaN,NaN
1745225100,87570.07186410177,87650.95,87550,87586.245,72.0226824682633,NaN,NaN
1745226000,87578.15843205088,87795.26,87530.02,87607.3875,72.7547590292631,NaN,NaN
1745226900,87592.77296602544,87592.77296602544,87308.56,87434.8825,59.153963518681934,NaN,NaN
1745227800,87513.82773301273,87513.82773301273,87300,87362.4325,54.542298770488905,NaN,NaN
